age,income,monthlycharge,bandwidth_gb_year
0.7692394438812314,0.011629099116156193,0.811404645405793,-1.2923761109690866
-1.115014545125403,0.5286330727769271,-0.2948192138759836,-1.0768218136397856
-0.4386156772768675,1.0093592388236319,0.46146126769479134,-0.8876795349038971
-1.3565855693570228,-0.602294900556114,2.445513929599908,-0.072976828985565
-1.066700340279079,0.7644125797439361,-0.5281699134665545,-1.0390387417724405
0.5276684196496116,-0.1035369285723197,1.106344578373327,-1.225816349912126
-0.2453588578915717,0.3740497095187324,-0.5283305992571172,-0.42112483171650994
-1.066700340279079,-0.9134585413296229,0.6999865154973941,-0.8020715177690538
-1.5015281838959946,0.9733037834097451,2.445513929599908,-0.903683006755764
0.18946898572534393,-0.13765575660951818,1.630326968720695,-1.1817987929311267
-1.4532139790496708,-0.49334764189851155,-0.7607660884753538,-1.041050635421319
-0.05210203850627586,-0.28971061717667,1.9215315392525412,-0.8987905106338844
0.7692394438812314,1.5959551955962596,-1.0511206544629188,-1.3025714736208203
0.3827258051106398,-0.7482136205814549,0.2870170474126589,-0.8356366645944981
1.4939525165760907,1.0289858100624913,-1.5167112257875628,-1.2375616733192814
0.044526371186372066,0.891484557060235,-1.5756968836014962,-1.2346732923765167
0.6726110341885836,0.3671787782930727,-1.0509553111132093,-1.0125937760003096
-0.6318724966621634,-0.6094098163331676,1.456285627304756,-1.167623427454982
-0.7768151112011352,0.48058868461744697,0.6988989754366297,-0.05305461491841854
-1.1633287499717269,-0.33702411556809425,1.2230956135047477,-0.9076770341098126
-1.4532139790496708,-0.4493829024007082,-1.8669750435678607,-0.6722797833954746
-0.8251293160474592,-0.6546948385124227,-0.5283305992571172,-1.0429031064552956
1.107438877805499,-0.6092743481665507,-0.9352103087574857,-0.945362117503559
1.6388951311150628,-0.11612731160739564,0.9314648763109749,-0.9287454336621827
-0.10041624335259981,0.11013218768204758,-1.1095869944319905,-1.2387751412362635
-1.3565855693570228,-1.2394644574366822,-1.109992202077757,-1.1025995124255166
-0.6318724966621634,-0.3284924581008982,-0.6442362874034037,-0.6958836577551725
-1.115014545125403,-0.7277703394271011,1.1649762616921084,-0.5474446440473023
-1.6464707984349665,0.15249294153166204,-1.5170652002827154,-1.2565614478856941
-1.5498423887423185,-0.24672075199831664,-0.29397386689085003,-1.0514885145456339
0.5759826244959356,-1.2415901019149584,1.456285627304756,-1.1677346328837899
-0.10041624335259981,0.14990805287598033,1.5716952854019142,-1.2076200039021174
1.5905809262687387,0.5684475925000778,0.2870170474126589,-1.0127102077586698
-0.05210203850627586,-1.1520311040041569,1.1645710540463416,-0.6239538362874301
0.7209252390349075,1.0946222645606194,-1.2844666964943432,-1.0338272462004465
1.7355235408077105,0.8224468586196397,-0.29552017652756857,-1.2197027764966901
-1.6947850032812906,0.7427493758326134,2.095570551888906,-0.8481002718905843
-0.970071930586431,-0.4795571953141383,0.8733431957187622,-0.9612317792104146
0.2377831905716679,0.8621209453742555,-0.5857699474343318,-1.37202935868317
0.5759826244959356,-0.5714992981455301,1.747513485632336,-0.9444773258349206
1.5905809262687387,-0.7990606394235873,0.5786477846064317,-0.9807194416282475
1.300695697190795,0.43557034322692456,0.5207939136651571,-0.7775484628995517
1.5905809262687387,0.15531933233777848,-0.23701890486489635,-1.1480305798750363
-0.4386156772768675,2.2087543130054184,0.6409193503983929,-1.02788399447419
-0.3903014724305436,-0.008416997884765855,-1.2841197083379106,-0.7256811552529493
-0.003787833659951896,-1.268629831674654,0.5789155942573697,-1.0152115550298684
-0.8734435208937832,-0.9871528693404962,-1.3427513916566918,-1.1104698664212487
0.3344116002643158,-0.7660549909021228,-0.003528478499923079,-1.0144265265124703
0.8658678535738794,-0.48918891103485673,-1.2841197083379106,-0.29651788397065837
0.8175536487275554,-0.4404686005571259,0.6992203470177552,-0.6462305245170519
-0.3419872675842196,-0.5347321029138425,1.689533860594099,-0.9371584742416825
0.5276684196496116,0.25789497699117847,0.8147138411795543,-1.2036895723364343
-0.4386156772768675,-0.05308390222524301,-0.8193954430145611,-1.11973323720281
-1.5498423887423185,-0.1696758919502803,-1.1095869944319905,-1.3161755877997792
-1.3082713645106987,-0.44522027062126074,1.1067055392071998,-1.0042294960390077
1.0591246729591752,1.1630602858552748,-0.877342465138771,-0.9474666138134621
1.349009902037119,-1.3698383826570903,0.6944067596395954,-0.6426314073280435
-1.2599571596643748,1.3895215688798093,-0.29552017652756857,-0.9383817277806034
1.0591246729591752,-0.11198808532270398,0.28728252828402345,-0.7125434981140771
-1.6464707984349665,0.9204726169439966,0.519962539357463,-0.4155875262888679
-0.2936730627378957,0.08490000044917476,0.05433703633921875,-0.8588726301570971
1.349009902037119,-1.2890809146605933,1.1645710540463416,-0.8011415203290251
-0.4869298821231915,-1.0921031078254841,0.2878484217203524,-1.1736417361929308
1.4456383117297669,2.2959291421095047,-1.284033543493696,-1.1924566628440085
-1.5015281838959946,-0.12702576107459432,-1.517032597368688,-0.9825604582575399
0.28609739541799184,0.44693229241602966,-0.2952244215217505,-0.5466215771131345
1.349009902037119,0.09658430713423455,0.9319003580911953,-0.9741971878214771
1.349009902037119,-0.4981071137942317,-0.23686054785390712,-1.183918355604375
-1.3082713645106987,0.7567302580334087,-0.12036102091641107,-1.3317620014364202
0.6726110341885836,1.8447233336379016,-0.8183614648839842,-1.1014142488406624
-1.6464707984349665,0.15153544401892496,-1.0514396972644708,-1.2106734597485804
-1.4048997742033467,-0.7575293621229701,1.688851528179101,-0.6228795270771926
1.397324106883443,-0.31937105309159797,-1.343098379813124,-1.060425854758028
-1.3082713645106987,0.2130348000046119,-1.109992202077757,-0.8799125186299374
1.300695697190795,0.3358161245777234,-0.003507519483762699,-1.2967433835090882
1.7355235408077105,2.070429612142208,1.6888818023135546,-0.12377023562524492
-1.6464707984349665,-0.5476356230984544,-0.8183614648839842,-0.983024552935347
-1.5981565935886426,-0.7662567746372144,0.6402672921178489,-0.28629649950165137
0.3344116002643158,-0.03984667642600697,0.5204725420840317,-1.1673833529260216
1.5905809262687387,-0.752301071074717,-0.877342465138771,-1.3640666266755248
-0.8734435208937832,-0.6562115854983399,-0.003528478499923079,-0.8682555641015304
-0.2936730627378957,-0.8175832514931323,2.154202235207688,-0.8892522191755005
-0.5835582918158394,-1.0088323861724062,-1.5756642806874692,-1.1546580141303608
-0.5835582918158394,1.2753226136791977,-1.4012200604053366,-1.2148648493326237
-0.6318724966621634,0.4120964051304036,0.521213093988364,-1.131631588207393
-1.211642954818051,0.911124604190015,-0.8766624615033464,-0.6274743834908127
-0.6318724966621634,-0.03163489405380673,0.34673394201263114,-1.1473202127965214
0.3344116002643158,0.16723521156943752,-1.8669750435678607,-1.0461071816826775
0.3827258051106398,-0.9285767177983248,0.9857184540318163,-1.1262047589341158
0.8175536487275554,-0.4578989562047336,1.3975701079213336,-0.8828334783158943
-0.6801867015084874,-0.2201675728265748,-0.2944582530421109,-0.9184142859759684
-1.018386135432755,-1.2686706139761226,0.22921673840157164,-0.8587729155143228
-1.211642954818051,-0.2509138818466882,1.2230956135047477,-0.04302553310914544
-1.1633287499717269,-0.22086299972378867,-0.5273990874277688,-1.2618496352046744
1.4456383117297669,0.6651782467812802,-0.6442362874034037,-1.2731652250429908
0.9624962632665273,0.7314523236971494,-1.284033543493696,-0.8171626030420769
-0.970071930586431,-1.065042100343283,-0.23653917627278173,-0.7319176017560752
-0.3419872675842196,0.7351482640963146,0.22865084496524204,-0.7414249274235141
0.6242968293422596,1.1552389496910462,-0.5861169355907644,-1.145216677183053
-0.3903014724305436,-0.5490513009024716,-0.003915055909102388,-0.7812356234114358
-0.970071930586431,-0.07770754659446528,1.630326968720695,-0.8109302911992115
-1.4048997742033467,-0.13414067685164768,-0.7601885511411577,-0.958465847089316
-0.19704465304524774,-1.012810256394766,-0.9935206204951417,-0.7393359776192413
0.28609739541799184,-1.1196680427023513,0.3489579265052009,-0.7821856498139022
-1.6464707984349665,0.298669476628025,1.630222173639893,-0.6614560775451354
0.8175536487275554,-0.8207812931856742,-0.0042946469795620106,-0.9891153417871543
-0.2453588578915717,-0.15509497797483632,-0.8188737963901257,-1.0887290617834189
1.0108104681128514,-0.19093375524787762,0.28733841899378426,-1.019486544790143
-1.018386135432755,-0.4998189065697806,1.1060232067922025,-0.5650191206795546
-0.05210203850627586,1.087017961165945,1.4557756245781879,-0.8886178469695234
0.2377831905716679,-0.2374954407774487,-1.0512766826943347,-1.4383142511412648
-0.4386156772768675,-0.770286420651004,-0.29440003355277666,-0.47637872906557843
1.4456383117297669,0.13445936245103002,-0.992754452015502,-1.2822533033447572
1.107438877805499,-1.3593197405366109,0.46146126769479134,-1.1942783200649782
1.349009902037119,0.43544835095122764,-0.06257468458276387,-1.4258577443404896
0.6242968293422596,-0.554686705707992,0.8733431957187622,-1.2620058297642347
-1.211642954818051,-0.653047233533098,0.8115932765512364,-0.7956235748130953
1.4456383117297669,0.44720003709088774,-1.0514676426193512,-1.0977616812258395
0.3344116002643158,0.17177162200756077,0.05503799899080375,-0.9902082755024592
-1.6947850032812906,-0.11531733963736161,-0.002827515848338073,-1.0252532334809046
0.4793542148032877,-0.03588831078261004,-0.5275644307774783,-0.9111373667479401
0.18946898572534393,0.18988676569112978,0.4075872810444089,-0.9867634024208255
-0.2453588578915717,-1.1642977110284443,-0.5274852522719837,-1.1080448291445641
-0.2936730627378957,0.35436533380039986,0.22990139959614317,-1.211276540882316
1.1557530826518232,-0.7425381427318829,0.4621622303463757,-0.36785476129264116
1.1557530826518232,1.4519642372298962,0.22865084496524204,-0.5781428828887655
0.8658678535738794,-1.2043416755259433,-0.761276091201922,-1.1375731039254928
1.0108104681128514,-0.754637719634504,0.17053149315260288,-1.1875461613406773
-0.6801867015084874,-0.8571825115902711,-1.05220586574411,-1.2117570900893162
-0.3903014724305436,-0.9778413833434821,-1.633643905725706,-1.3078351088832754
-1.4532139790496708,-0.20674877712862705,1.9219577059144677,-1.092617238173782
-0.970071930586431,-1.1886454542625149,-0.9928103427252629,-0.9125611689281371
1.204067287498147,-1.0031186084223247,-0.06241399879220118,-0.9561182776035435
0.5276684196496116,-0.831498882011578,-0.8193954430145611,-0.9168811649344151
0.43104000995696373,-0.21086991734918917,-0.9928103427252629,-1.2823129539304543
-1.3082713645106987,0.043637886338248846,0.8147138411795543,-0.5177115653343504
-1.3565855693570228,-0.25984095032377375,0.22921673840157164,-0.8871103942283588
0.4793542148032877,-0.005430314902442917,-1.0514396972644708,-1.26557436900121
-1.5498423887423185,-1.0189077424073594,2.095570551888906,-0.7933734954450806
0.43104000995696373,-0.7751962551190947,1.456285627304756,-0.9365326916951509
1.0108104681128514,-0.6776559834965666,2.4458353011810336,-0.21844750808394192
-1.5015281838959946,-1.3013904317585996,1.6884463205333342,-0.32842858413267767
-1.3082713645106987,-0.8232590839714127,-0.7019434452315562,-0.7961575280882913
1.5905809262687387,0.14246616942976262,0.9322310447906138,-0.9862832400001955
-1.6947850032812906,1.4647372540498094,-0.7605751285503369,-1.093540256801528
1.2523814923444712,-0.8976835924929251,1.4557756245781879,-0.8256816428564218
1.349009902037119,0.39114565029429915,1.5716952854019142,-0.6287378450562758
1.204067287498147,1.4030095171758992,-0.4696430252285757,-0.8264436879712449
-1.6947850032812906,-1.3054449017819785,2.2713887521193277,-0.33627894984901596
0.18946898572534393,-1.1737889937806278,-1.0514396972644708,-1.1928386029436253
-0.10041624335259981,-0.9833870670857722,-1.8669750435678607,-0.6525023561153991
-0.8734435208937832,1.4808530010753,-0.2948192138759836,-1.1662049283026283
-1.3565855693570228,-0.38447698304192784,-0.12036102091641107,-1.0638145852397636
0.18946898572534393,0.17776626569471185,1.1030353825995658,-1.130665046548626
1.397324106883443,-0.3510901086589106,1.630326968720695,-1.013498081800971
-1.1633287499717269,-0.9007837566619428,-0.3529269217907562,-1.0638412795399645
0.2377831905716679,0.25461005126507347,-0.5273990874277688,-1.2913128842500419
0.3344116002643158,-0.7013590117387277,-0.0037823154734204236,-0.7323809303662258
1.5422667214224148,0.8605910771261267,1.9215315392525412,-1.0253097678095446
1.0108104681128514,-0.4598877140015595,0.5210500794182279,-0.9953271263117414
-1.5498423887423185,0.9557822881840731,-0.1783336596159276,-0.8819387144965383
0.6726110341885836,1.8474851820190856,-1.5753429091063438,-1.167555914470723
-0.4869298821231915,0.05643147162325021,-0.4696430252285757,-1.1179089541179137
-0.3419872675842196,0.47657747929649535,0.5200929510135721,-1.1093111247484917
-1.3082713645106987,-1.1630139551039598,-0.23688849320878783,-0.42157243031258906
-0.2936730627378957,-0.7241442608834948,-0.29397386689085003,-1.323739914515905
1.5905809262687387,-0.7573655236596795,-1.3420108397523594,-1.299143740090288
-1.3082713645106987,2.6111798787475675,-0.2944838696174182,-0.9102437524876957
-1.018386135432755,-0.19715146039262538,0.8728331929921934,-0.5315219891298028
1.349009902037119,-0.19132100979747343,0.05433703633921875,-0.860730621545996
-0.2453588578915717,-0.3881583836640478,1.6885324853775492,-0.9101218539167764
-0.4869298821231915,-0.30447416493695084,2.154637716987908,-0.8553663943239777
1.4456383117297669,0.8544258570302251,-1.8658884350189253,-1.2590003062767994
1.5422667214224148,-1.1451842875306697,-0.003943001263983115,-1.2524623929762837
-0.7285009063548112,-0.611240764354746,1.6888818023135546,-0.8429306514804209
0.6726110341885836,-1.3414407795728502,0.6944067596395954,-1.3331553462035455
0.09284057603269602,0.37665729441175305,1.2230956135047477,-0.5185641212970217
-0.003787833659951896,-0.17065998661614898,0.5205284327937926,-0.8912948845814611
-0.05210203850627586,0.832761234604069,-1.5756968836014962,-1.1668935822596918
0.4793542148032877,0.5556227998887355,-1.284033543493696,-0.7085472288451843
-1.1633287499717269,-0.6732816383781919,-1.2265220031497068,-0.6276623130666009
1.349009902037119,-1.3055888810375977,1.6888818023135546,-1.0271652390463624
1.397324106883443,-0.5983244775366309,0.17053149315260288,-1.261697657403665
1.4456383117297669,0.24217783263395334,1.6309021772753176,-0.8008804601225481
0.7209252390349075,0.5259953444436907,-0.293720029917352,-1.2961218123211082
-0.003787833659951896,-0.9887167819446334,1.979758014925555,-0.7287522779283834
-0.19704465304524774,0.22870726114457587,-0.4106317508393353,-0.8590993870986634
-0.970071930586431,0.5743592530694582,0.8117260169869184,-0.4995457192509657
-0.19704465304524774,-1.1721240119945906,-0.877342465138771,-1.0026759964079623
-0.4869298821231915,-0.039539213335805644,-1.109992202077757,-1.189624245385921
0.7692394438812314,-0.8824061877341421,-0.11970197629714684,-0.5084040615964563
-1.6464707984349665,-0.7702144310231944,0.3500431377863924,-0.7518614048362212
1.6388951311150628,-0.6794117502319599,-0.7602444418509184,-1.2011412938111097
-1.5015281838959946,-0.183628403854402,-0.2948192138759836,-0.8396071493257352
0.8175536487275554,0.5121992237999828,-0.0032071069187976967,-1.0646659934738312
1.300695697190795,2.55917712494469,-0.5280860774019137,-1.417011463579233
0.3344116002643158,-0.18766656095719342,1.979758014925555,-0.4329854490381658
0.2377831905716679,-1.0799971476061112,-1.5756642806874692,-0.6343787352785267
-1.018386135432755,-0.42838888286217636,-0.9341227686967213,-0.8666836687789352
-0.6318724966621634,-0.48735264358265196,1.9211263316067744,-0.6812136076593595
-0.2936730627378957,0.33431037108176725,0.8153938448149789,-1.2141124666923044
0.9624962632665273,-0.9644665616053786,0.5822876670796121,-0.6903031097761194
-0.6318724966621634,-0.08267128462623612,-0.9928359593005701,-1.007701539810586
1.0108104681128514,-0.5852982558189054,-1.0514676426193512,-1.1692839604664458
-0.3419872675842196,-0.5778843880406528,0.7530384429583769,-1.022392858580474
0.3344116002643158,0.7005052948280696,1.6888818023135546,-0.7466570656357994
0.14115478087901998,-0.48976234565637367,-0.5270497704917633,-1.2266642589925965
0.09284057603269602,-0.9217682012253472,-0.4106317508393353,-0.8769911878084552
-1.3565855693570228,-0.004443383206907061,0.5205284327937926,-1.1727571749852674
1.397324106883443,0.26165581444398484,1.0446715089317231,-0.6806985452281651
-0.10041624335259981,-0.9306484587129212,-1.5159473860874968,-1.3154716699217797
-1.115014545125403,-0.8551199910220938,-1.2833814852131522,-1.0106182527176586
1.4456383117297669,3.4509903083080222,-0.23645301142856676,-1.3393426278665133
0.4793542148032877,-0.07296509687674943,-0.29552017652756857,-0.9166770733446344
0.8658678535738794,-0.5604738916007166,-0.5274037449869157,-1.1020515392884787
-0.7285009063548112,-0.7819146960001334,1.106344578373327,-1.2174758369024081
-1.018386135432755,-0.2933710947049932,1.165656265327533,-1.0764028789706657
-1.018386135432755,-1.2213869043962058,-0.0038871105542223226,-0.7806647378040134
-0.6318724966621634,-1.0220642925410162,0.521213093988364,-0.7990263398007377
-0.3903014724305436,-1.2598637646311917,-0.23688849320878783,-1.0119520543041516
-0.10041624335259981,-1.0327542203276632,-0.46969891593833646,-0.5691435548063558
-1.115014545125403,0.02140302094895144,-0.761276091201922,-0.5359526096073677
-0.5352440869695154,0.2901186692105742,0.22873700980945702,-1.0969172056294867
1.0591246729591752,0.7120328556240075,0.28771801006424386,-0.4350217570893574
1.397324106883443,0.7257353542886922,0.5786477846064317,-1.0252460134991748
0.5276684196496116,3.694017362189034,2.154637716987908,-0.5399913169193441
0.6242968293422596,1.4816080055955285,-0.2952244215217505,-1.1758958471178351
0.09284057603269602,-0.17596452283671257,-0.3529269217907562,-1.3604935266359937
1.5905809262687387,3.6672358021290687,-0.7605751285503369,-0.5962295485120599
-0.19704465304524774,0.8826936660071832,-1.109228362377691,-1.1494274474550763
0.7209252390349075,-0.8778254487074663,-0.6442362874034037,-1.328809462693529
-1.4532139790496708,2.7050820144504026,-0.004208482135347705,-1.272334659889856
-0.14873044819892378,0.3537695575702522,-0.5850293955300001,-1.026547625600031
-0.003787833659951896,3.36487227275503,-0.06257468458276387,-0.6453449640349951
1.5422667214224148,-0.8543376800913168,1.1060232067922025,-0.9495990162199546
0.7209252390349075,-0.1815201361828381,-1.0512766826943347,-1.4082108189418308
1.300695697190795,-0.37019927661218405,-0.17838722154611558,-0.6227424618310818
-1.2599571596643748,-0.5804575739489567,-0.5857699474343318,-1.2596761257175668
0.43104000995696373,-0.5283310547268408,0.8739207330529584,-0.8781204946357498
-1.1633287499717269,-0.06373446622525537,0.054611832328876474,-1.1173423940012255
-0.6318724966621634,-0.439863249351851,1.456285627304756,-0.8466275187193427
0.6726110341885836,-0.9960224879668175,1.1649762616921084,-0.8902695707520906
0.6242968293422596,0.3356356185651369,1.1059393707275609,-0.8413577461749595
-0.8251293160474592,0.8680460818345561,-0.8186828364651095,-1.0104431119869886
-1.4048997742033467,0.24361195113080827,1.6299008020587678,-1.0740074334597538
1.7355235408077105,-1.073635108577036,0.46258141066958264,-0.8688780540215457
1.7355235408077105,-0.8999961263005395,-0.0035936843279776674,-0.8516907124710106
-1.018386135432755,1.7826743031541619,-0.7022089261029201,-0.31760893926464645
1.397324106883443,-0.06161449580631379,-0.5280860774019137,-1.403430364150301
0.09284057603269602,-1.047700756501489,-0.29413921024055895,-1.1554993517781353
-1.6464707984349665,0.14302293650198372,1.1059393707275609,-0.7040444762791208
-0.2936730627378957,-0.032656933991476456,-1.5756642806874692,-1.1806979722884512
-0.2453588578915717,-0.4710230554459835,0.1712720450569352,-0.6650436890752317
0.9141820584202033,0.8834543445867464,-1.0511206544629188,-0.8120808021751692
0.6726110341885836,-0.2791430362944284,-0.993574182425329,-0.9785661091916856
0.18946898572534393,0.25724671571218466,-0.8193954430145611,-1.0473168496478125
1.4939525165760907,-0.5949161410199952,-0.5850293955300001,-1.142254260652138
0.9141820584202033,-1.1606255307527433,-0.761276091201922,-0.7224233266964183
-0.8251293160474592,-0.032732469906370326,-0.003915055909102388,-0.7481621588519718
-0.4386156772768675,-0.5936710396247286,-1.3425883770865557,-1.4183344931287136
0.5759826244959356,-0.34730231942426426,0.7530943336681376,-0.7059367938142821
0.2377831905716679,-0.06871629032115549,-1.517032597368688,-0.974686807562411
-1.211642954818051,0.6214018151276486,-0.003507519483762699,-1.2783734296816889
-0.7768151112011352,-1.1134889920868214,0.1709506734758098,-1.3280937627956508
-1.3082713645106987,0.5915725759475122,1.9216363343333425,-1.1488040215504862
0.6726110341885836,-0.3191958665096378,-1.343098379813124,-1.0999037781864909
-1.115014545125403,-0.9773931326560378,1.2230956135047477,-0.5194458450340177
-1.5981565935886426,1.3506946901096117,-0.2358545150782102,-0.9116659575495408
-0.6801867015084874,0.9101912214294505,0.8728331929921934,-0.6722060857648897
1.204067287498147,-0.6418271358273614,0.40867482110517317,-1.0303804272886603
1.2523814923444712,-1.2158050485256569,0.054742243984985645,-1.1791917553690943
1.4456383117297669,-1.185488904128858,0.6405886636989737,-0.8966829592058961
1.4456383117297669,-0.301689620318428,-0.3526055502096308,-0.9668002728357408
0.044526371186372066,-0.5043734030720334,0.8733431957187622,-1.10824062139349
-0.9217577257401072,0.5988594866481501,-1.2851513576889144,-1.0679632877858538
1.107438877805499,-0.5346916752410825,-0.9935206204951417,-1.0443582565450118
0.28609739541799184,-1.1416245245555383,0.3500431377863924,-1.1089430644310818
0.9624962632665273,-0.48142679786493464,-0.4691330225020069,-0.8990221710491297
0.4793542148032877,-0.06927341202208534,0.46146126769479134,-1.2907126666259519
0.5276684196496116,0.6575086917042562,-0.6442362874034037,-1.2237270560638482
-1.115014545125403,0.6775494692745518,-0.2362084895733632,-0.6368065066479315
1.0108104681128514,-1.173949995214251,-1.4005377279903388,-0.7974277501779413
0.28609739541799184,-1.1084766699219968,0.3489579265052009,-0.5698634456068571
-1.6464707984349665,-1.2627071776153125,1.9800793865066804,-0.7330564729883996
0.3344116002643158,-1.2751170546378021,-0.2944838696174182,-0.9293819082067581
-0.8734435208937832,-0.7529347925766656,-0.4686113758775722,-0.8950726776699847
0.044526371186372066,-0.028181165062493196,-0.29480524119854357,-0.7731477794673572
0.8175536487275554,-0.42736861606804866,1.3385891076665468,-0.6971242754943064
0.7209252390349075,2.0742691771682837,-1.3423322113334848,-1.1682174196124142
-1.4532139790496708,-0.26785555913409165,-1.0511206544629188,-1.1502756193049901
-1.4532139790496708,0.2890079720957992,2.3868822462811274,-0.7803644205199727
0.9141820584202033,-0.15152599465328592,0.28733841899378426,-0.9335200240090226
-0.14873044819892378,0.24816538374693586,-0.4689327474586969,-1.0600105637153605
-1.066700340279079,0.617765452351498,-1.0512766826943347,-1.0654372410106996
-0.4869298821231915,-0.187893523330583,0.5200929510135721,-0.8632968177714322
-1.6947850032812906,0.13666267061645052,-0.1783336596159276,-0.8914102642552679
-1.3565855693570228,-1.1115913738680598,-0.29440003355277666,-1.1331149591038108
0.5759826244959356,-0.8703275339253179,-1.05220586574411,-1.1114132712350957
0.3827258051106398,1.3706202133496705,1.5144073078969686,-0.47560890703692377
1.6388951311150628,-0.45615134592963424,-1.4012200604053366,-1.0772367815977666
0.43104000995696373,-0.4032517361231601,-0.46969891593833646,-0.7139794653937435
1.7355235408077105,0.8810659202355301,1.1059393707275609,-0.5599702607218746
-1.3565855693570228,-0.6599734868372715,0.17053149315260288,-0.6262351505310865
0.3827258051106398,0.07634564674463981,-0.003915055909102388,-1.1112096714113269
-1.211642954818051,-0.3568822593535531,-0.7600511531463281,-0.817142345266122
1.107438877805499,0.7937719358854144,-0.2944838696174182,-1.0199902260369786
-0.9217577257401072,-0.4269710772859086,-0.17838722154611558,-0.8389609552405649
-1.4532139790496708,-0.3209466684431131,-0.3526055502096308,-0.940083543418413
-1.4048997742033467,0.5623164167601846,0.6402672921178489,-0.34262347504423335
0.044526371186372066,1.419932399141756,0.22889536682044626,-1.299689142598983
0.7692394438812314,-0.4313624445822876,1.6309021772753176,-0.4829532576085479
1.300695697190795,0.1514804765691196,-0.7605751285503369,-1.0592492109902412
-1.115014545125403,0.8589424082606769,-0.06241399879220118,-1.1320206644514668
0.044526371186372066,-1.092636824031658,0.28769006470936315,-0.990733380101308
-0.8734435208937832,-0.71976991576512,-0.5274037449869157,-1.1465270633212872
-1.3082713645106987,0.12981869117263087,1.1644662589655397,-0.8270484050301049
-1.6464707984349665,0.6955294994202125,1.1645710540463416,-0.9442984787828947
0.9624962632665273,-0.1653685716577971,1.6298146372145534,-0.7321215592611345
-1.1633287499717269,0.39581433724066356,0.17053149315260288,-1.340902316171003
0.18946898572534393,-0.14962305700389816,1.4557756245781879,-0.983075373790456
1.397324106883443,0.22394069667468738,2.095570551888906,-0.538488391482436
-1.018386135432755,2.4480790431705137,-1.284033543493696,-1.090668353360834
0.8658678535738794,-0.7387535451556124,0.7534739247385972,-0.9199584912019346
-1.5015281838959946,0.4681763251939986,-1.8658884350189253,-1.3212598414560688
-1.3082713645106987,1.2981085720813816,0.9325524163717391,-0.9157168702321655
1.107438877805499,-0.6476987233526903,-0.761276091201922,-1.0733989290795527
-1.211642954818051,-0.5579858165824338,1.3385891076665468,-1.038670589975386
-1.4048997742033467,0.5109832019588066,1.6299008020587678,-1.1550961805298603
0.09284057603269602,0.2136206466309235,-0.2358545150782102,-0.9471299467564103
1.2523814923444712,-0.6876916213161768,-0.993841992076267,-1.226378550902493
1.107438877805499,-0.38636609017168727,-0.7605751285503369,-1.1742757509464308
0.09284057603269602,-0.26998474989945226,0.22865084496524204,-0.6445372729115737
0.9624962632665273,-0.6079455543960967,-1.0517866854209033,-0.6914084351162759
1.2523814923444712,0.14606281379056982,-0.4110136706893677,-0.8252651061529651
1.204067287498147,-0.7548593625772672,-0.4696430252285757,-0.9620171578124943
-1.4532139790496708,1.0117075901307966,-0.877342465138771,-0.4903728292511564
-0.19704465304524774,0.3052659252333669,-0.7597297815652034,-0.46626419318719314
-1.018386135432755,-0.8382304441548282,-1.4005377279903388,-1.0634174615327554
-0.5835582918158394,0.6785484583461744,0.5785942226762444,-1.0252842500684505
-1.115014545125403,-0.7202007896458517,-0.9935206204951417,-0.5420759416905098
-0.7768151112011352,1.0703348082069806,0.5785942226762444,-0.7107766477254533
0.9141820584202033,-0.06731728006643417,0.3489579265052009,-0.4577786635701075
0.09284057603269602,-0.6458503985243993,0.46146126769479134,-0.8272942747647848
0.14115478087901998,-0.2935271313366984,-0.8187154393791365,-0.7197394676958979
-0.4869298821231915,-0.14539694668564343,-0.7608965001314624,-0.8074289615855336
0.18946898572534393,-0.5106247979440813,-0.4686113758775722,-1.2244716233496655
1.0108104681128514,-0.36188890745904284,0.519962539357463,-1.0645127382984787
1.4456383117297669,-0.08282767588664997,0.05477251811943916,-1.0809684948472624
-0.4869298821231915,-1.201608197441433,0.4621622303463757,-0.7921501476349906
-0.05210203850627586,-0.3396997891731317,0.22973838502600702,-1.0679854442563765
0.044526371186372066,2.423113182097665,-0.5277647058207883,-1.1899033064891047
1.0108104681128514,1.2585164045584116,1.0446715089317231,-0.598892530567247
-0.3419872675842196,0.8898036169823187,1.630222173639893,-1.0938827357219232
-1.211642954818051,1.3711819452238099,-0.9352103087574857,-0.6084054951150102
-0.4869298821231915,-0.3018630337568459,-0.5857699474343318,-1.1173181123107525
-1.5981565935886426,-0.22903683682418763,-1.2851513576889144,-0.4094040565218128
0.5276684196496116,0.4862028117004623,0.6944067596395954,-0.8330024906187864
1.6388951311150628,0.6457382102430498,-0.7597297815652034,-0.8829349630600398
-1.018386135432755,1.8047822114658447,-0.23653917627278173,-0.8853989107618093
1.4939525165760907,1.3163371969516455,-0.7022089261029201,-1.140573525146065
1.6872093359613867,-0.4492038149029556,1.9211263316067744,-0.6526401256495166
-1.6947850032812906,2.293507028030988,2.387203617862253,-0.3642560298832233
0.28609739541799184,1.4782411606377779,0.6402672921178489,-0.5349124563061357
-1.1633287499717269,-0.23455592341334583,0.6413548321786133,-1.0344898745876951
-0.14873044819892378,0.03237842484587744,-0.5857117279449975,-1.2766202136498925
-1.1633287499717269,0.10849593082139243,1.3976562727655486,-1.1270328650283787
